NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	Details ...	147	0.31665787	1.5812353	0.002173913	0.018736241	0.15	2156	tags=25%, list=17%, signal=30%	
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	Details ...	157	0.3154528	1.572023	0.0019569471	0.019341754	0.161	2342	tags=31%, list=19%, signal=37%	
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION	Details ...	131	0.31908697	1.5615407	0.0	0.019341046	0.17	1342	tags=21%, list=11%, signal=23%	
HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	Details ...	23	0.42950395	1.4532452	0.06854839	0.046929773	0.393	2286	tags=43%, list=18%, signal=53%	
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	Details ...	160	0.27973765	1.4080398	0.018018018	0.06344243	0.512	2837	tags=32%, list=22%, signal=41%	
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	Details ...	27	0.3974661	1.403278	0.068359375	0.06265517	0.534	3176	tags=41%, list=25%, signal=54%	
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	Details ...	36	0.36636665	1.3653759	0.07809111	0.08028925	0.652	3900	tags=42%, list=31%, signal=60%	
HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING		84	0.30481112	1.3648404	0.05073996	0.076681085	0.652	2353	tags=26%, list=19%, signal=32%	
HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE		31	0.36761016	1.3258842	0.10838446	0.10015277	0.77	2563	tags=35%, list=20%, signal=44%	
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY		156	0.2678668	1.3238976	0.040816326	0.09700058	0.774	2232	tags=28%, list=18%, signal=34%	
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN		130	0.26297304	1.2595053	0.07515658	0.14640239	0.921	2801	tags=32%, list=22%, signal=41%	
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE		86	0.27185792	1.2378066	0.12738854	0.16509327	0.946	2249	tags=24%, list=18%, signal=30%	
HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE		187	0.23424253	1.2048706	0.082073435	0.20054376	0.98	3891	tags=38%, list=31%, signal=54%	
HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS		132	0.24393387	1.181824	0.14105263	0.22579981	0.989	2801	tags=29%, list=22%, signal=37%	
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM		90	0.2549505	1.1748471	0.17303371	0.22811465	0.99	1180	tags=16%, list=9%, signal=17%	
HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS		175	0.22758012	1.1609836	0.15368852	0.23912832	0.994	2780	tags=28%, list=22%, signal=35%	
HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE		59	0.27231154	1.1382536	0.21914893	0.26910228	0.998	3896	tags=41%, list=31%, signal=59%	
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM		160	0.22624885	1.1347432	0.15401301	0.26665926	0.998	1861	tags=22%, list=15%, signal=25%	
HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING		24	0.2914457	0.99273074	0.46370968	0.5696401	1.0	1193	tags=21%, list=9%, signal=23%	
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP		124	0.20170213	0.9658826	0.54285717	0.6225571	1.0	2160	tags=22%, list=17%, signal=26%	
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING		185	0.17617506	0.90353847	0.7292929	0.77354175	1.0	1875	tags=15%, list=15%, signal=18%	
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM		160	0.1743262	0.87271076	0.78205127	0.8276539	1.0	2759	tags=24%, list=22%, signal=30%	
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY		39	0.23330854	0.86969656	0.63733906	0.81255126	1.0	1687	tags=23%, list=13%, signal=27%	
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP		53	0.2094927	0.84413505	0.7282378	0.84351254	1.0	2101	tags=25%, list=17%, signal=29%	
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN		111	0.17895424	0.8433156	0.82236844	0.8228013	1.0	1683	tags=14%, list=13%, signal=16%	
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS		80	0.15668866	0.6961263	0.9706499	0.9720451	1.0	3193	tags=28%, list=25%, signal=37%	
